Date,AAPL,MSFT,NVDA,GOOGL,AMZN,^GSPC,^VIX
2015-02-14,28.34331512451172,37.52658462524414,0.5353796482086182,27.39371109008789,19.09149932861328,2096.989990234375,14.6899995803833
2015-02-15,28.34331512451172,37.52658462524414,0.5353796482086182,27.39371109008789,19.09149932861328,2096.989990234375,14.6899995803833
2015-02-16,28.34331512451172,37.52658462524414,0.5353796482086182,27.39371109008789,19.09149932861328,2096.989990234375,14.6899995803833
2015-02-17,28.510595321655273,37.54380798339844,0.5370594263076782,27.088043212890625,18.771499633789062,2100.340087890625,15.800000190734863
2015-02-18,28.70909309387207,37.50074768066406,0.5308201909065247,26.970748901367188,18.668500900268555,2099.679931640625,15.449999809265137
2015-02-19,28.648874282836914,37.47489929199219,0.5322598218917847,27.159616470336914,18.950000762939453,2097.449951171875,15.289999961853027
2015-02-20,28.883058547973633,37.785030364990234,0.5360996723175049,26.928497314453125,19.183000564575195,2110.300048828125,14.300000190734863
2015-02-21,28.883058547973633,37.785030364990234,0.5360996723175049,26.928497314453125,19.183000564575195,2110.300048828125,14.300000190734863
2015-02-22,28.883058547973633,37.785030364990234,0.5360996723175049,26.928497314453125,19.183000564575195,2110.300048828125,14.300000190734863
2015-02-23,29.66368865966797,38.03487014770508,0.5317800045013428,26.59052848815918,19.006999969482422,2109.659912109375,14.5600004196167
2015-02-24,29.47856903076172,37.98318099975586,0.537441074848175,26.771942138671875,18.929500579833984,2115.47998046875,13.6899995803833
2015-02-25,28.724699020385742,37.897029876708984,0.5333458781242371,27.203351974487305,19.26849937438965,2113.860107421875,13.84000015258789
2015-02-26,29.0882511138916,37.957340240478516,0.5347914099693298,27.797788619995117,19.239999771118164,2110.739990234375,13.90999984741211
2015-02-27,28.651107788085938,37.776424407958984,0.5314188003540039,27.963790893554688,19.007999420166016,2104.5,13.34000015258789
2015-02-28,28.651107788085938,37.776424407958984,0.5314188003540039,27.963790893554688,19.007999420166016,2104.5,13.34000015258789
2015-03-01,28.651107788085938,37.776424407958984,0.5314188003540039,27.963790893554688,19.007999420166016,2104.5,13.34000015258789
2015-03-02,28.791614532470703,37.80226516723633,0.5444270372390747,28.5795955657959,19.283000946044922,2117.389892578125,13.039999961853027
2015-03-03,28.851835250854492,37.285362243652344,0.5343092679977417,28.7669734954834,19.230499267578125,2107.780029296875,13.859999656677246
2015-03-04,28.668949127197266,37.09583282470703,0.5403316617012024,28.744112014770508,19.13599967956543,2098.530029296875,14.229999542236328
2015-03-05,28.19387435913086,37.13892364501953,0.5506904125213623,28.898189544677734,19.39150047302246,2101.0400390625,14.039999961853027
2015-03-06,28.236255645751953,36.4927978515625,0.5432227253913879,28.47422981262207,19.004499435424805,2071.260009765625,15.199999809265137
2015-03-07,28.236255645751953,36.4927978515625,0.5432227253913879,28.47422981262207,19.004499435424805,2071.260009765625,15.199999809265137
2015-03-08,28.236255645751953,36.4927978515625,0.5432227253913879,28.47422981262207,19.004499435424805,2071.260009765625,15.199999809265137
2015-03-09,28.356689453125,36.91492462158203,0.5446680784225464,28.533870697021484,18.92799949645996,2079.429931640625,15.0600004196167
2015-03-10,27.77011489868164,36.208499908447266,0.5540630221366882,27.825620651245117,18.475500106811523,2044.1600341796875,16.690000534057617
2015-03-11,27.26381492614746,36.16543197631836,0.5511723160743713,27.618860244750977,18.318500518798828,2040.239990234375,16.8700008392334
2015-03-12,27.756717681884766,35.33838653564453,0.5461133122444153,27.891225814819336,18.711999893188477,2065.949951171875,15.420000076293945
2015-03-13,27.564916610717773,35.648536682128906,0.546836256980896,27.48516273498535,18.52899932861328,2053.39990234375,16.0
2015-03-14,27.564916610717773,35.648536682128906,0.546836256980896,27.48516273498535,18.52899932861328,2053.39990234375,16.0
2015-03-15,27.564916610717773,35.648536682128906,0.546836256980896,27.48516273498535,18.52899932861328,2053.39990234375,16.0
2015-03-16,27.86824607849121,35.80359649658203,0.5533403754234314,27.914587020874023,18.667499542236328,2081.18994140625,15.609999656677246
2015-03-17,28.334388732910156,35.924217224121094,0.5600854158401489,27.71428871154785,18.59600067138672,2074.280029296875,15.65999984741211
2015-03-18,28.653337478637695,36.6133918762207,0.5509313941001892,28.139238357543945,18.756999969482422,2099.5,13.970000267028809
2015-03-19,28.436988830566406,36.43248748779297,0.5593625903129578,28.01548194885254,18.66200065612793,2089.27001953125,14.069999694824219
2015-03-20,28.08013343811035,36.940765380859375,0.565385103225708,28.079099655151367,18.92449951171875,2108.10009765625,13.020000457763672
2015-03-21,28.08013343811035,36.940765380859375,0.565385103225708,28.079099655151367,18.92449951171875,2108.10009765625,13.020000457763672
2015-03-22,28.08013343811035,36.940765380859375,0.565385103225708,28.079099655151367,18.92449951171875,2108.10009765625,13.020000457763672
2015-03-23,28.372304916381836,36.92353439331055,0.547076940536499,28.0999755859375,18.75550079345703,2104.419921875,13.40999984741211
2015-03-24,28.256330490112305,36.9579963684082,0.5396093130111694,28.70484733581543,18.704500198364258,2091.5,13.619999885559082
2015-03-25,27.518085479736328,35.71746063232422,0.5068472623825073,28.180988311767578,18.54800033569336,2061.050048828125,15.4399995803833
2015-03-26,27.709888458251953,35.5020751953125,0.5051609873771667,28.01399040222168,18.36750030517578,2056.14990234375,15.800000190734863
2015-03-27,27.489086151123047,35.29532241821289,0.5150378942489624,27.7113037109375,18.527999877929688,2061.02001953125,15.069999694824219
2015-03-28,27.489086151123047,35.29532241821289,0.5150378942489624,27.7113037109375,18.527999877929688,2061.02001953125,15.069999694824219
2015-03-29,27.489086151123047,35.29532241821289,0.5150378942489624,27.7113037109375,18.527999877929688,2061.02001953125,15.069999694824219
2015-03-30,28.184955596923828,35.28670120239258,0.5172057151794434,27.889734268188477,18.72949981689453,2086.239990234375,14.510000228881836
2015-03-31,27.752269744873047,35.02826690673828,0.504197359085083,27.569656372070312,18.604999542236328,2067.889892578125,15.289999961853027
2015-04-01,27.71212387084961,35.07994079589844,0.5061245560646057,27.31070899963379,18.51300048828125,2059.68994140625,15.109999656677246
2015-04-02,27.95077133178711,34.709503173828125,0.5073289275169373,26.904146194458008,18.612499237060547,2066.9599609375,14.670000076293945
2015-04-03,27.95077133178711,34.709503173828125,0.5073289275169373,26.904146194458008,18.612499237060547,2066.9599609375,14.670000076293945
2015-04-04,27.95077133178711,34.709503173828125,0.5073289275169373,26.904146194458008,18.612499237060547,2066.9599609375,14.670000076293945
2015-04-05,27.95077133178711,34.709503173828125,0.5073289275169373,26.904146194458008,18.612499237060547,2066.9599609375,14.670000076293945
2015-04-06,28.403533935546875,35.79498291015625,0.5220237970352173,27.035362243652344,18.851999282836914,2080.6201171875,14.739999771118164
2015-04-07,28.104673385620117,35.77775573730469,0.5266007781028748,27.080589294433594,18.720500946044922,2076.330078125,14.779999732971191
2015-04-08,28.01321792602539,35.68300247192383,0.5304551124572754,27.278400421142578,19.059999465942383,2081.89990234375,13.979999542236328
2015-04-09,28.227333068847656,35.73466873168945,0.5427407622337341,27.23764419555664,19.177000045776367,2091.179931640625,13.09000015258789
2015-04-10,28.3477725982666,35.941444396972656,0.548281729221344,27.263490676879883,19.13249969482422,2102.06005859375,12.579999923706055
2015-04-11,28.3477725982666,35.941444396972656,0.548281729221344,27.263490676879883,19.13249969482422,2102.06005859375,12.579999923706055
2015-04-12,28.3477725982666,35.941444396972656,0.548281729221344,27.263490676879883,19.13249969482422,2102.06005859375,12.579999923706055
2015-04-13,28.29201889038086,35.97589111328125,0.5432227253913879,27.268461227416992,19.118000030517578,2092.429931640625,13.9399995803833
2015-04-14,28.169347763061523,35.88113021850586,0.5386456847190857,26.82810401916504,19.25550079345703,2095.840087890625,13.670000076293945
2015-04-15,28.276397705078125,36.40664291381836,0.5451497435569763,26.89072608947754,19.172500610351562,2106.6298828125,12.84000015258789
2015-04-16,28.140350341796875,36.32050323486328,0.5417770147323608,27.01399040222168,19.302000045776367,2104.989990234375,12.600000381469727
2015-04-17,27.823644638061523,35.85529327392578,0.5347914099693298,26.478200912475586,18.777999877929688,2081.179931640625,13.890000343322754
2015-04-18,27.823644638061523,35.85529327392578,0.5347914099693298,26.478200912475586,18.777999877929688,2081.179931640625,13.890000343322754
2015-04-19,27.823644638061523,35.85529327392578,0.5347914099693298,26.478200912475586,18.777999877929688,2081.179931640625,13.890000343322754
2015-04-20,28.459287643432617,36.96661376953125,0.5321415662765503,27.064186096191406,19.475500106811523,2100.39990234375,13.300000190734863
2015-04-21,28.30539321899414,36.73401641845703,0.5314188003540039,26.984167098999023,19.55900001525879,2097.2900390625,13.25
2015-04-22,28.686784744262695,37.03553009033203,0.537441074848175,27.29530143737793,19.489999771118164,2107.9599609375,12.710000038146973
2015-04-23,28.920978546142578,37.33705139160156,0.5352728366851807,27.706830978393555,19.499500274658203,2112.929931640625,12.479999542236328
2015-04-24,29.05702781677246,41.2396125793457,0.5306961536407471,28.512004852294922,22.2549991607666,2117.68994140625,12.289999961853027
2015-04-25,29.05702781677246,41.2396125793457,0.5306961536407471,28.512004852294922,22.2549991607666,2117.68994140625,12.289999961853027
2015-04-26,29.05702781677246,41.2396125793457,0.5306961536407471,28.512004852294922,22.2549991607666,2117.68994140625,12.289999961853027
2015-04-27,29.585620880126953,41.37745666503906,0.5347914099693298,28.137252807617188,21.92799949645996,2108.919921875,13.119999885559082
2015-04-28,29.119470596313477,42.3509407043457,0.537441074848175,28.05027198791504,21.465499877929688,2114.760009765625,12.40999984741211
2015-04-29,28.691253662109375,42.26478958129883,0.5333458781242371,27.90216064453125,21.4685001373291,2106.85009765625,13.390000343322754
2015-04-30,27.91285514831543,41.9029541015625,0.5347914099693298,27.274921417236328,21.089000701904297,2085.510009765625,14.550000190734863
2015-05-01,28.760393142700195,41.92018508911133,0.548040509223938,27.39371109008789,21.14349937438965,2108.2900390625,12.699999809265137
2015-05-02,28.760393142700195,41.92018508911133,0.548040509223938,27.39371109008789,21.14349937438965,2108.2900390625,12.699999809265137
2015-05-03,28.760393142700195,41.92018508911133,0.548040509223938,27.39371109008789,21.14349937438965,2108.2900390625,12.699999809265137
2015-05-04,28.70462417602539,41.558372497558594,0.5446680784225464,27.477210998535156,21.152000427246094,2114.489990234375,12.850000381469727
2015-05-05,28.057825088500977,41.00700759887695,0.5306961536407471,26.990129470825195,21.059499740600586,2089.4599609375,14.3100004196167
2015-05-06,27.881635665893555,39.869842529296875,0.5323823690414429,26.59450340270996,20.954999923706055,2080.14990234375,15.149999618530273
2015-05-07,28.05408477783203,40.23166275024414,0.5417770147323608,26.940427780151367,21.3439998626709,2088.0,15.130000114440918
2015-05-08,28.5826416015625,41.1362419128418,0.5017882585525513,27.283870697021484,21.684499740600586,2116.10009765625,12.859999656677246
2015-05-09,28.5826416015625,41.1362419128418,0.5017882585525513,27.283870697021484,21.684499740600586,2116.10009765625,12.859999656677246
2015-05-10,28.5826416015625,41.1362419128418,0.5017882585525513,27.283870697021484,21.684499740600586,2116.10009765625,12.859999656677246
2015-05-11,28.291486740112305,40.808876037597656,0.4969705045223236,27.126314163208008,21.642499923706055,2105.330078125,13.850000381469727
2015-05-12,28.19070816040039,40.7916374206543,0.5017882585525513,26.775915145874023,21.551000595092773,2099.1201171875,13.859999656677246
2015-05-13,28.222061157226562,41.03285598754883,0.5046790838241577,26.813692092895508,21.3435001373291,2098.47998046875,13.760000228881836
2015-05-14,28.880525588989258,41.97188186645508,0.5128698348999023,27.296293258666992,21.61400032043457,2121.10009765625,12.739999771118164
2015-05-15,28.840206146240234,41.61004638671875,0.5131106376647949,27.16160011291504,21.299999237060547,2122.72998046875,12.380000114440918
2015-05-16,28.840206146240234,41.61004638671875,0.5131106376647949,27.16160011291504,21.299999237060547,2122.72998046875,12.380000114440918
2015-05-17,28.840206146240234,41.61004638671875,0.5131106376647949,27.16160011291504,21.299999237060547,2122.72998046875,12.380000114440918
2015-05-18,29.158245086669922,41.3602180480957,0.5123878717422485,27.170549392700195,21.261999130249023,2129.199951171875,12.729999542236328
2015-05-19,29.131364822387695,41.25617218017578,0.5091933608055115,27.30027198791504,21.085500717163086,2127.830078125,12.850000381469727
2015-05-20,29.129127502441406,41.25617218017578,0.5091933608055115,27.460805892944336,21.19300079345703,2125.85009765625,12.880000114440918
2015-05-21,29.427000045776367,41.117435455322266,0.5055631399154663,27.67452621459961,21.581499099731445,2130.820068359375,12.109999656677246
2015-05-22,29.684560775756836,40.66654586791992,0.5048370361328125,27.560707092285156,21.381500244140625,2126.06005859375,12.130000114440918
2015-05-23,29.684560775756836,40.66654586791992,0.5048370361328125,27.560707092285156,21.381500244140625,2126.06005859375,12.130000114440918
2015-05-24,29.684560775756836,40.66654586791992,0.5048370361328125,27.560707092285156,21.381500244140625,2126.06005859375,12.130000114440918
2015-05-25,29.684560775756836,40.66654586791992,0.5048370361328125,27.560707092285156,21.381500244140625,2126.06005859375,12.130000114440918
2015-05-26,29.03057861328125,40.39775848388672,0.5016908645629883,27.196393966674805,21.273500442504883,2104.199951171875,14.0600004196167
2015-05-27,29.572582244873047,41.28218078613281,0.5285542011260986,27.54728889465332,21.570999145507812,2123.47998046875,13.270000457763672
2015-05-28,29.514352798461914,41.14344787597656,0.5358145833015442,27.543807983398438,21.328500747680664,2120.7900390625,13.3100004196167
2015-05-29,29.178401947021484,40.63187026977539,0.5355726480484009,27.103452682495117,21.46150016784668,2107.389892578125,13.84000015258789
2015-05-30,29.178401947021484,40.63187026977539,0.5355726480484009,27.103452682495117,21.46150016784668,2107.389892578125,13.84000015258789
2015-05-31,29.178401947021484,40.63187026977539,0.5355726480484009,27.103452682495117,21.46150016784668,2107.389892578125,13.84000015258789
2015-06-01,29.236629486083984,40.95269012451172,0.5416229367256165,27.29679298400879,21.54599952697754,2111.72998046875,13.970000267028809
2015-06-02,29.10672950744629,40.683895111083984,0.530974268913269,27.532377243041992,21.54949951171875,2109.60009765625,14.239999771118164
2015-06-03,29.142562866210938,40.623199462890625,0.5251659750938416,27.598979949951172,21.829500198364258,2114.070068359375,13.65999984741211
2015-06-04,28.972352981567383,40.19832229614258,0.5346047282218933,27.42005157470703,21.538999557495117,2095.840087890625,14.710000038146973
2015-06-05,28.81333351135254,40.007545471191406,0.5387187600135803,27.31269645690918,21.34749984741211,2092.830078125,14.210000038146973
2015-06-06,28.81333351135254,40.007545471191406,0.5387187600135803,27.31269645690918,21.34749984741211,2092.830078125,14.210000038146973
2015-06-07,28.81333351135254,40.007545471191406,0.5387187600135803,27.31269645690918,21.34749984741211,2092.830078125,14.210000038146973
2015-06-08,28.62295913696289,39.65204620361328,0.5263760685920715,27.011999130249023,21.174999237060547,2079.280029296875,15.289999961853027
2015-06-09,28.53785514831543,39.58268737792969,0.5290383100509644,26.946393966674805,21.27400016784668,2080.14990234375,14.470000267028809
2015-06-10,28.86484146118164,40.415096282958984,0.5195996761322021,27.465280532836914,21.53849983215332,2105.199951171875,13.220000267028809
2015-06-11,28.799901962280273,40.267696380615234,0.5251659750938416,27.338045120239258,21.648500442504883,2108.860107421875,12.850000381469727
2015-06-12,28.48186492919922,39.860164642333984,0.5108874440193176,27.210309982299805,21.496000289916992,2094.110107421875,13.779999732971191
2015-06-13,28.48186492919922,39.860164642333984,0.5108874440193176,27.210309982299805,21.496000289916992,2094.110107421875,13.779999732971191
2015-06-14,28.48186492919922,39.860164642333984,0.5108874440193176,27.210309982299805,21.496000289916992,2094.110107421875,13.779999732971191
2015-06-15,28.42586898803711,39.435279846191406,0.5099194049835205,26.988142013549805,21.183500289916992,2084.429931640625,15.390000343322754
2015-06-16,28.578170776367188,39.738765716552734,0.5162115097045898,27.081085205078125,21.363000869750977,2096.2900390625,14.8100004196167
2015-06-17,28.510976791381836,39.860164642333984,0.5222620368003845,27.167070388793945,21.390499114990234,2100.43994140625,14.5
2015-06-18,28.640878677368164,40.51047134399414,0.530974268913269,27.64321517944336,21.969499588012695,2121.239990234375,13.1899995803833
2015-06-19,28.35420036315918,39.97287368774414,0.5292802453041077,27.70981216430664,21.746000289916992,2109.989990234375,13.960000038146973
2015-06-20,28.35420036315918,39.97287368774414,0.5292802453041077,27.70981216430664,21.746000289916992,2109.989990234375,13.960000038146973
2015-06-21,28.35420036315918,39.97287368774414,0.5292802453041077,27.70981216430664,21.746000289916992,2109.989990234375,13.960000038146973
2015-06-22,28.580402374267578,40.085594177246094,0.5271022915840149,27.817169189453125,21.81450080871582,2122.85009765625,12.739999771118164
2015-06-23,28.450510025024414,39.808128356933594,0.5135494470596313,28.001564025878906,22.29949951171875,2124.199951171875,12.109999656677246
2015-06-24,28.692392349243164,39.574005126953125,0.5084671378135681,27.762001037597656,22.04199981689453,2108.580078125,13.260000228881836
2015-06-25,28.555770874023438,39.58268737792969,0.5123394727706909,27.731184005737305,22.0049991607666,2102.31005859375,14.010000228881836
2015-06-26,28.38779640197754,39.24452209472656,0.5019328594207764,27.488143920898438,21.905000686645508,2101.489990234375,14.020000457763672
2015-06-27,28.38779640197754,39.24452209472656,0.5019328594207764,27.488143920898438,21.905000686645508,2101.489990234375,14.020000457763672
2015-06-28,28.38779640197754,39.24452209472656,0.5019328594207764,27.488143920898438,21.905000686645508,2101.489990234375,14.020000457763672
2015-06-29,27.890586853027344,38.47280502319336,0.486928254365921,26.901165008544922,21.493000030517578,2057.639892578125,18.850000381469727
2015-06-30,28.0921630859375,38.28205108642578,0.486686110496521,26.841026306152344,21.704500198364258,2063.110107421875,18.229999542236328
2015-07-01,28.35420036315918,38.542179107666016,0.49370452761650085,27.003053665161133,21.86949920654297,2077.419921875,16.09000015258789
2015-07-02,28.31836700439453,38.49882888793945,0.49418845772743225,27.20384979248047,21.885499954223633,2076.780029296875,16.790000915527344
2015-07-03,28.31836700439453,38.49882888793945,0.49418845772743225,27.20384979248047,21.885499954223633,2076.780029296875,16.790000915527344
2015-07-04,28.31836700439453,38.49882888793945,0.49418845772743225,27.20384979248047,21.885499954223633,2076.780029296875,16.790000915527344
2015-07-05,28.31836700439453,38.49882888793945,0.49418845772743225,27.20384979248047,21.885499954223633,2076.780029296875,16.790000915527344
2015-07-06,28.219820022583008,38.490150451660156,0.4881382882595062,27.118364334106445,21.802000045776367,2068.760009765625,17.010000228881836
2015-07-07,28.1503963470459,38.412105560302734,0.47894182801246643,27.337547302246094,21.836000442504883,2081.340087890625,16.09000015258789
2015-07-08,27.45162010192871,38.36009216308594,0.4755536913871765,26.92352867126465,21.485000610351562,2046.6800537109375,19.65999984741211
2015-07-09,26.891700744628906,38.602882385253906,0.4697452485561371,27.07015037536621,21.719499588012695,2051.31005859375,19.969999313354492
2015-07-10,27.610633850097656,38.680908203125,0.4779737591743469,27.639734268188477,22.175500869750977,2076.6201171875,16.829999923706055
2015-07-11,27.610633850097656,38.680908203125,0.4779737591743469,27.639734268188477,22.175500869750977,2076.6201171875,16.829999923706055
2015-07-12,27.610633850097656,38.680908203125,0.4779737591743469,27.639734268188477,22.175500869750977,2076.6201171875,16.829999923706055
2015-07-13,28.143672943115234,39.487300872802734,0.4811199903488159,28.416078567504883,22.778499603271484,2099.60009765625,13.899999618530273
2015-07-14,28.132469177246094,39.556671142578125,0.48136186599731445,29.034866333007812,23.278499603271484,2108.949951171875,13.369999885559082
2015-07-15,28.40347671508789,39.67805862426758,0.4779737591743469,29.02393341064453,23.059499740600586,2107.39990234375,13.229999542236328
2015-07-16,28.781978607177734,40.458457946777344,0.48862215876579285,29.909622192382812,23.77400016784668,2124.2900390625,12.109999656677246
2015-07-17,29.03057861328125,40.42375946044922,0.48571816086769104,34.772457122802734,24.15049934387207,2126.639892578125,11.949999809265137
2015-07-18,29.03057861328125,40.42375946044922,0.48571816086769104,34.772457122802734,24.15049934387207,2126.639892578125,11.949999809265137
2015-07-19,29.03057861328125,40.42375946044922,0.48571816086769104,34.772457122802734,24.15049934387207,2126.639892578125,11.949999809265137
2015-07-20,29.579296112060547,40.683895111083984,0.47676369547843933,34.43547821044922,24.405000686645508,2128.280029296875,12.25
2015-07-21,29.283668518066406,40.99604034423828,0.47894182801246643,34.56023025512695,24.399999618530273,2119.2099609375,12.220000267028809
2015-07-22,28.04513168334961,39.487300872802734,0.4697452485561371,34.54780197143555,24.41349983215332,2114.14990234375,12.119999885559082
2015-07-23,28.031692504882812,39.981544494628906,0.4755536913871765,33.53537368774414,24.108999252319336,2102.14990234375,12.640000343322754
2015-07-24,27.883867263793945,39.83415985107422,0.46998730301856995,32.5433235168457,26.47100067138672,2079.64990234375,13.739999771118164
2015-07-25,27.883867263793945,39.83415985107422,0.46998730301856995,32.5433235168457,26.47100067138672,2079.64990234375,13.739999771118164
2015-07-26,27.883867263793945,39.83415985107422,0.46998730301856995,32.5433235168457,26.47100067138672,2079.64990234375,13.739999771118164
2015-07-27,27.496408462524414,39.32255172729492,0.46732524037361145,32.717281341552734,26.570499420166016,2067.639892578125,15.600000381469727
2015-07-28,27.63302993774414,39.31389236450195,0.477489709854126,32.78636932373047,26.30150032043457,2093.25,13.4399995803833
2015-07-29,27.545682907104492,40.13762283325195,0.4832979738712311,32.87434005737305,26.450000762939453,2108.570068359375,12.5
2015-07-30,27.406818389892578,40.64920425415039,0.48450806736946106,33.029911041259766,26.83799934387207,2108.6298828125,12.130000114440918
2015-07-31,27.167177200317383,40.493133544921875,0.4828140437602997,32.679012298583984,26.8075008392334,2103.840087890625,12.119999885559082
2015-08-01,27.167177200317383,40.493133544921875,0.4828140437602997,32.679012298583984,26.8075008392334,2103.840087890625,12.119999885559082
2015-08-02,27.167177200317383,40.493133544921875,0.4828140437602997,32.679012298583984,26.8075008392334,2103.840087890625,12.119999885559082
2015-08-03,26.526630401611328,40.58851623535156,0.4910420775413513,33.03785705566406,26.75149917602539,2098.0400390625,12.5600004196167
2015-08-04,25.675554275512695,41.22149658203125,0.49297845363616943,32.866886138916016,26.594999313354492,2093.320068359375,13.0
2015-08-05,25.845773696899414,41.25617218017578,0.49806085228919983,33.46380615234375,26.850500106811523,2099.840087890625,12.510000228881836
2015-08-06,25.902023315429688,40.42375946044922,0.4949144721031189,33.307743072509766,26.472999572753906,2083.56005859375,13.770000457763672
2015-08-07,25.989757537841797,40.527809143066406,0.556143581867218,33.021461486816406,26.131000518798828,2077.570068359375,13.390000343322754
2015-08-08,25.989757537841797,40.527809143066406,0.556143581867218,33.021461486816406,26.131000518798828,2077.570068359375,13.390000343322754
2015-08-09,25.989757537841797,40.527809143066406,0.556143581867218,33.021461486816406,26.131000518798828,2077.570068359375,13.390000343322754
2015-08-10,26.934673309326172,41.039390563964844,0.5755045413970947,32.95933151245117,26.200000762939453,2104.179931640625,12.229999542236328
2015-08-11,25.533048629760742,40.2416877746582,0.5726004838943481,34.309234619140625,26.37299919128418,2084.070068359375,13.710000038146973
2015-08-12,25.926767349243164,40.527809143066406,0.5740525722503662,34.36738586425781,26.295499801635742,2086.050048828125,13.609999656677246
2015-08-13,25.906513214111328,40.5191535949707,0.5692121982574463,34.12086868286133,26.482999801635742,2083.389892578125,13.489999771118164
2015-08-14,26.0887508392334,40.75325012207031,0.5696964859962463,34.26301193237305,26.576000213623047,2091.5400390625,12.829999923706055
2015-08-15,26.0887508392334,40.75325012207031,0.5696964859962463,34.26301193237305,26.576000213623047,2091.5400390625,12.829999923706055
2015-08-16,26.0887508392334,40.75325012207031,0.5696964859962463,34.26301193237305,26.576000213623047,2091.5400390625,12.829999923706055
2015-08-17,26.35873031616211,41.03071975708008,0.5660660862922668,34.49860382080078,26.76099967956543,2102.43994140625,13.020000457763672
2015-08-18,26.21023941040039,41.25765609741211,0.5609139800071716,34.23120880126953,26.750999450683594,2096.919921875,13.789999961853027
2015-08-19,25.875019073486328,40.68159484863281,0.5587266087532043,34.495121002197266,26.645999908447266,2079.610107421875,15.25
2015-08-20,25.344066619873047,39.8524284362793,0.5385549068450928,33.771461486816406,25.788999557495117,2035.72998046875,19.139999389648438
2015-08-21,23.79395294189453,37.591861724853516,0.5217859745025635,32.00952911376953,24.723499298095703,1970.8900146484375,28.030000686645508
2015-08-22,23.79395294189453,37.591861724853516,0.5217859745025635,32.00952911376953,24.723499298095703,1970.8900146484375,28.030000686645508
2015-08-23,23.79395294189453,37.591861724853516,0.5217859745025635,32.00952911376953,24.723499298095703,1970.8900146484375,28.030000686645508
2015-08-24,23.19999885559082,36.378665924072266,0.503315806388855,30.72125244140625,23.168500900268555,1893.2099609375,40.7400016784668
2015-08-25,23.339488983154297,35.322566986083984,0.4928654432296753,30.440937042236328,23.318500518798828,1867.6099853515625,36.02000045776367
2015-08-26,24.67812156677246,37.277645111083984,0.5300490260124207,32.79034423828125,25.03849983215332,1940.510009765625,30.31999969482422
2015-08-27,25.404804229736328,38.316287994384766,0.5499773025512695,33.19889450073242,25.918500900268555,1987.6600341796875,26.100000381469727
2015-08-28,25.488056182861328,38.34248352050781,0.5524078607559204,32.78786087036133,25.90049934387207,1988.8699951171875,26.049999237060547
2015-08-29,25.488056182861328,38.34248352050781,0.5524078607559204,32.78786087036133,25.90049934387207,1988.8699951171875,26.049999237060547
2015-08-30,25.488056182861328,38.34248352050781,0.5524078607559204,32.78786087036133,25.90049934387207,1988.8699951171875,26.049999237060547
2015-08-31,25.36880874633789,37.984622955322266,0.5463319420814514,32.197898864746094,25.644500732421875,1972.1800537109375,28.43000030517578
2015-09-01,24.234912872314453,36.5008430480957,0.5239733457565308,31.290340423583984,24.82699966430664,1913.8499755859375,31.399999618530273
2015-09-02,25.274320602416992,37.844974517822266,0.5397701263427734,32.05326461791992,25.52750015258789,1948.8599853515625,26.09000015258789
2015-09-03,24.831113815307617,37.967166900634766,0.541228711605072,31.662609100341797,25.236000061035156,1951.1300048828125,25.610000610351562
2015-09-04,24.583627700805664,37.19037628173828,0.5285907983779907,31.26051902770996,24.950000762939453,1921.219970703125,27.799999237060547
2015-09-05,24.583627700805664,37.19037628173828,0.5285907983779907,31.26051902770996,24.950000762939453,1921.219970703125,27.799999237060547
2015-09-06,24.583627700805664,37.19037628173828,0.5285907983779907,31.26051902770996,24.950000762939453,1921.219970703125,27.799999237060547
2015-09-07,24.583627700805664,37.19037628173828,0.5285907983779907,31.26051902770996,24.950000762939453,1921.219970703125,27.799999237060547
2015-09-08,25.267568588256836,38.307559967041016,0.551192581653595,32.0020751953125,25.87700080871582,1969.4100341796875,24.899999618530273
2015-09-09,24.781612396240234,37.591861724853516,0.5402565002441406,31.978715896606445,25.844499588012695,1942.0400390625,26.229999542236328
2015-09-10,25.326066970825195,37.78387451171875,0.548762321472168,32.35992431640625,26.11199951171875,1952.2900390625,24.3700008392334
2015-09-11,25.695030212402344,37.94971466064453,0.5504636168479919,32.56966781616211,26.472000122070312,1961.050048828125,23.200000762939453
2015-09-12,25.695030212402344,37.94971466064453,0.5504636168479919,32.56966781616211,26.472000122070312,1961.050048828125,23.200000762939453
2015-09-13,25.695030212402344,37.94971466064453,0.5504636168479919,32.56966781616211,26.472000122070312,1961.050048828125,23.200000762939453
2015-09-14,25.942516326904297,37.565670013427734,0.5514357686042786,32.42901611328125,26.069000244140625,1953.030029296875,24.25
2015-09-15,26.160741806030273,38.38611602783203,0.5575113892555237,33.05525588989258,26.118499755859375,1978.0899658203125,22.540000915527344
2015-09-16,26.189992904663086,38.665409088134766,0.5613997578620911,33.07762145996094,26.36949920654297,1995.31005859375,21.350000381469727
2015-09-17,25.629793167114258,38.621768951416016,0.5665037035942078,33.3832893371582,26.943500518798828,1990.199951171875,21.139999389648438
2015-09-18,25.524051666259766,37.94971466064453,0.5660175085067749,32.848995208740234,27.01300048828125,1958.030029296875,22.280000686645508
2015-09-19,25.524051666259766,37.94971466064453,0.5660175085067749,32.848995208740234,27.01300048828125,1958.030029296875,22.280000686645508
2015-09-20,25.524051666259766,37.94971466064453,0.5660175085067749,32.848995208740234,27.01300048828125,1958.030029296875,22.280000686645508
